time,dof,velocity,ext_force,lenz_force
3.521000e+01,7.737231379156e+01,1.325450860974e+00,6.967130316310e-01,6.967147069492e-01
3.522000e+01,7.738556795103e+01,1.325383926605e+00,6.967491204730e-01,6.967507462832e-01
3.523000e+01,7.739882144229e+01,1.325317071527e+00,6.967851702132e-01,6.967868165203e-01
3.524000e+01,7.741207426206e+01,1.325250149258e+00,6.968211808465e-01,6.968228406352e-01
3.525000e+01,7.742532641375e+01,1.325183167248e+00,6.968571523858e-01,6.968588225536e-01
3.526000e+01,7.743857789576e+01,1.325116091909e+00,6.968930848307e-01,6.968947445934e-01
3.527000e+01,7.745182870724e+01,1.325049000667e+00,6.969289781823e-01,6.969306474592e-01
3.528000e+01,7.746507884728e+01,1.324981779645e+00,6.969648324422e-01,6.969664712419e-01
3.529000e+01,7.747832831502e+01,1.324914635386e+00,6.970006476116e-01,6.970023245741e-01
3.530000e+01,7.749157710970e+01,1.324847343836e+00,6.970364236923e-01,6.970380895837e-01
3.531000e+01,7.750482523827e+01,1.324783232567e+00,6.970721607068e-01,6.970735563486e-01
3.532000e+01,7.751807277349e+01,1.324726130282e+00,6.971078588547e-01,6.971092915970e-01
3.533000e+01,7.753131973635e+01,1.324669024453e+00,6.971435181958e-01,6.971450164676e-01
3.534000e+01,7.754456612437e+01,1.324611659260e+00,6.971791387260e-01,6.971805963021e-01
3.535000e+01,7.755781193952e+01,1.324554369402e+00,6.972147204539e-01,6.972162072504e-01
3.536000e+01,7.757105717935e+01,1.324496850546e+00,6.972502633756e-01,6.972516891025e-01
3.537000e+01,7.758430184804e+01,1.324439396553e+00,6.972857675054e-01,6.972871965568e-01
3.538000e+01,7.759754594096e+01,1.324381910537e+00,6.973212328337e-01,6.973226785872e-01
3.539000e+01,7.761078945918e+01,1.324324292108e+00,6.973566593665e-01,6.973580823316e-01
3.540000e+01,7.762403240141e+01,1.324266688723e+00,6.973920471032e-01,6.973934854188e-01
3.541000e+01,7.763727476602e+01,1.324209111885e+00,6.974273960424e-01,6.974288939021e-01
3.542000e+01,7.765051655274e+01,1.324151285040e+00,6.974627061864e-01,6.974641621157e-01
3.543000e+01,7.766375776336e+01,1.324093472375e+00,6.974979775430e-01,6.974994292000e-01
3.544000e+01,7.767699839633e+01,1.324035645813e+00,6.975332101110e-01,6.975346803566e-01
3.545000e+01,7.769023845059e+01,1.323977715939e+00,6.975684038906e-01,6.975698684693e-01
3.546000e+01,7.770347792311e+01,1.323919691693e+00,6.976035588768e-01,6.976049982179e-01
3.547000e+01,7.771671681618e+01,1.323861624282e+00,6.976386750787e-01,6.976400965854e-01
3.548000e+01,7.772995512988e+01,1.323803606640e+00,6.976737524994e-01,6.976752125441e-01
3.549000e+01,7.774319286224e+01,1.323745364329e+00,6.977087911368e-01,6.977102014438e-01
3.550000e+01,7.775643001319e+01,1.323687191546e+00,6.977437909938e-01,6.977452183287e-01
3.551000e+01,7.776966657990e+01,1.323628972398e+00,6.977787520659e-01,6.977802020993e-01
3.552000e+01,7.778290256514e+01,1.323570614103e+00,6.978136743635e-01,6.978151038467e-01
3.553000e+01,7.779613796793e+01,1.323512336232e+00,6.978485578870e-01,6.978500393195e-01
3.554000e+01,7.780937278603e+01,1.323453706679e+00,6.978834026337e-01,6.978847806599e-01
3.555000e+01,7.782260701953e+01,1.323395391577e+00,6.979182086067e-01,6.979196791155e-01
3.556000e+01,7.783584066814e+01,1.323336817654e+00,6.979529758086e-01,6.979544323766e-01
3.557000e+01,7.784907372827e+01,1.323278268577e+00,6.979877042328e-01,6.979891900138e-01
3.558000e+01,7.786230620445e+01,1.323219451243e+00,6.980223938944e-01,6.980237974348e-01
3.559000e+01,7.787553809267e+01,1.323160882656e+00,6.980570447860e-01,6.980585273366e-01
3.560000e+01,7.788876939480e+01,1.323102044594e+00,6.980916569155e-01,6.980931063423e-01
3.561000e+01,7.790200010813e+01,1.323043146631e+00,6.981262302791e-01,6.981276449836e-01
3.562000e+01,7.791523023906e+01,1.322984249040e+00,6.981607648965e-01,6.981621750908e-01
3.563000e+01,7.792845977722e+01,1.322925384668e+00,6.981952607437e-01,6.981967139494e-01
3.564000e+01,7.794168872404e+01,1.322866338367e+00,6.982297178277e-01,6.982311480119e-01
3.565000e+01,7.795491708024e+01,1.322807317868e+00,6.982641361535e-01,6.982655869106e-01
3.566000e+01,7.796814484555e+01,1.322748262805e+00,6.982985157236e-01,6.982999987795e-01
3.567000e+01,7.798137201618e+01,1.322689006306e+00,6.983328565311e-01,6.983342954929e-01
3.568000e+01,7.799459859418e+01,1.322629767417e+00,6.983671585848e-01,6.983685926904e-01
3.569000e+01,7.800782457816e+01,1.322570551358e+00,6.984014218841e-01,6.984028931247e-01
3.570000e+01,7.802104997343e+01,1.322511236035e+00,6.984356464459e-01,6.984371323470e-01
3.571000e+01,7.803427477674e+01,1.322451808622e+00,6.984698322651e-01,6.984713035519e-01
3.572000e+01,7.804749898497e+01,1.322392271701e+00,6.985039793367e-01,6.985054080717e-01
3.573000e+01,7.806072259660e+01,1.322332835830e+00,6.985380876600e-01,6.985395571128e-01
3.574000e+01,7.807394560901e+01,1.322273370389e+00,6.985721572314e-01,6.985736816698e-01
3.575000e+01,7.808716802911e+01,1.322213822760e+00,6.986061880721e-01,6.986077539715e-01
3.576000e+01,7.810038984973e+01,1.322153981433e+00,6.986401801668e-01,6.986416622059e-01
3.577000e+01,7.811361107741e+01,1.322094234336e+00,6.986741335355e-01,6.986756113679e-01
3.578000e+01,7.812683170617e+01,1.322034466093e+00,6.987080481660e-01,6.987095404633e-01
3.579000e+01,7.814005173586e+01,1.321974559302e+00,6.987419240613e-01,6.987433874361e-01
3.580000e+01,7.815327116799e+01,1.321914719028e+00,6.987757612284e-01,6.987772606723e-01
3.581000e+01,7.816649000028e+01,1.321854793925e+00,6.988095596648e-01,6.988110801605e-01
3.582000e+01,7.817970823541e+01,1.321794693756e+00,6.988433193806e-01,6.988447981921e-01
3.583000e+01,7.819292586896e+01,1.321734566583e+00,6.988770403678e-01,6.988784930099e-01
3.584000e+01,7.820614290232e+01,1.321674504527e+00,6.989107226331e-01,6.989122133303e-01
3.585000e+01,7.821935933214e+01,1.321614266686e+00,6.989443661713e-01,6.989458317444e-01
3.586000e+01,7.823257516112e+01,1.321554030230e+00,6.989779709926e-01,6.989794419462e-01
3.587000e+01,7.824579038794e+01,1.321493794715e+00,6.990115370970e-01,6.990130436955e-01
3.588000e+01,7.825900500654e+01,1.321433535491e+00,6.990450644723e-01,6.990466239217e-01
3.589000e+01,7.827221902329e+01,1.321373089675e+00,6.990785531380e-01,6.990800964804e-01
3.590000e+01,7.828543244470e+01,1.321312439587e+00,6.991120031140e-01,6.991134520207e-01
3.591000e+01,7.829864525224e+01,1.321252007404e+00,6.991454143566e-01,6.991469138187e-01
3.592000e+01,7.831185745706e+01,1.321191396255e+00,6.991787868973e-01,6.991802719363e-01
3.593000e+01,7.832506905558e+01,1.321130833643e+00,6.992121207306e-01,6.992136467363e-01
3.594000e+01,7.833828004513e+01,1.321070097942e+00,6.992454158529e-01,6.992469209061e-01
3.595000e+01,7.835149042921e+01,1.321009464863e+00,6.992786722765e-01,6.992802403855e-01
3.596000e+01,7.836470020632e+01,1.320948583242e+00,6.993118900009e-01,6.993134192763e-01
3.597000e+01,7.837790937532e+01,1.320887677155e+00,6.993450690267e-01,6.993465761736e-01
3.598000e+01,7.839111793351e+01,1.320826827500e+00,6.993782093504e-01,6.993797538967e-01
3.599000e+01,7.840432588178e+01,1.320765719477e+00,6.994113109777e-01,6.994127857554e-01
3.600000e+01,7.841753322082e+01,1.320704779466e+00,6.994443739136e-01,6.994458975266e-01
3.601000e+01,7.843073994949e+01,1.320643606000e+00,6.994773981588e-01,6.994788765935e-01
3.602000e+01,7.844394606780e+01,1.320582516011e+00,6.995103837165e-01,6.995118907998e-01
3.603000e+01,7.845715157419e+01,1.320521395317e+00,6.995433305865e-01,6.995448796635e-01
3.604000e+01,7.847035646605e+01,1.320460018980e+00,6.995762387654e-01,6.995777239951e-01
3.605000e+01,7.848356074326e+01,1.320398832157e+00,6.996091082566e-01,6.996106596226e-01
3.606000e+01,7.849676440466e+01,1.320337523474e+00,6.996419390606e-01,6.996435215727e-01
3.607000e+01,7.850996748226e+01,1.320283131523e+00,6.996747312602e-01,6.996759474746e-01
3.608000e+01,7.852317004266e+01,1.320231930250e+00,6.997074850238e-01,6.997087347023e-01
3.609000e+01,7.853637209081e+01,1.320180675598e+00,6.997402003663e-01,6.997414866653e-01
3.610000e+01,7.854957362937e+01,1.320129177703e+00,6.997728772968e-01,6.997741027245e-01
3.611000e+01,7.856277465232e+01,1.320077828407e+00,6.998055158031e-01,6.998067905462e-01
3.612000e+01,7.857597516062e+01,1.320026448030e+00,6.998381158901e-01,6.998394548932e-01
3.613000e+01,7.858917515422e+01,1.319974728793e+00,6.998706775603e-01,6.998719325725e-01
3.614000e+01,7.860237463142e+01,1.319923177142e+00,6.999032008122e-01,6.999044920793e-01
3.615000e+01,7.861557359347e+01,1.319871380644e+00,6.999356856514e-01,6.999369147257e-01
3.616000e+01,7.862877203664e+01,1.319819740256e+00,6.999681320715e-01,6.999694131115e-01
3.617000e+01,7.864196996131e+01,1.319768042751e+00,7.000005400760e-01,7.000018741637e-01
3.618000e+01,7.865516736513e+01,1.319716122826e+00,7.000329096617e-01,7.000342101806e-01
3.619000e+01,7.866836425352e+01,1.319664115921e+00,7.000652408447e-01,7.000664930057e-01
3.620000e+01,7.868156061945e+01,1.319612195630e+00,7.000975336105e-01,7.000988146943e-01
3.621000e+01,7.869475647042e+01,1.319560226114e+00,7.001297879799e-01,7.001311032178e-01
3.622000e+01,7.870795179935e+01,1.319508195463e+00,7.001620039385e-01,7.001633522187e-01
3.623000e+01,7.872114660459e+01,1.319455996113e+00,7.001941814848e-01,7.001955046004e-01
3.624000e+01,7.873434089549e+01,1.319403669122e+00,7.002263206443e-01,7.002275821726e-01
3.625000e+01,7.874753465509e+01,1.319351414805e+00,7.002584213784e-01,7.002596911605e-01
3.626000e+01,7.876072788662e+01,1.319299024038e+00,7.002904836978e-01,7.002917205844e-01
3.627000e+01,7.877392060377e+01,1.319246798296e+00,7.003225076385e-01,7.003238305278e-01
3.628000e+01,7.878711279443e+01,1.319194406676e+00,7.003544931737e-01,7.003558452818e-01
3.629000e+01,7.880030446339e+01,1.319141880755e+00,7.003864403178e-01,7.003877816118e-01
3.630000e+01,7.881349560545e+01,1.319089282246e+00,7.004183490609e-01,7.004196722452e-01
3.631000e+01,7.882668622431e+01,1.319036661369e+00,7.004502194146e-01,7.004515438576e-01
3.632000e+01,7.883987631621e+01,1.318984060586e+00,7.004820513728e-01,7.004834189800e-01
3.633000e+01,7.885306588148e+01,1.318931205001e+00,7.005138449389e-01,7.005151516128e-01
3.634000e+01,7.886625491902e+01,1.318878416211e+00,7.005456001130e-01,7.005469125395e-01
3.635000e+01,7.887944342742e+01,1.318825669515e+00,7.005773168946e-01,7.005786886411e-01
3.636000e+01,7.889263140722e+01,1.318772644334e+00,7.006089952876e-01,7.006103096156e-01
3.637000e+01,7.890581885738e+01,1.318719699002e+00,7.006406352925e-01,7.006419658048e-01
3.638000e+01,7.891900577621e+01,1.318666633802e+00,7.006722369079e-01,7.006735510932e-01
3.639000e+01,7.893219216647e+01,1.318613538983e+00,7.007038001433e-01,7.007051134353e-01
3.640000e+01,7.894537802537e+01,1.318560339478e+00,7.007353249947e-01,7.007366129207e-01
3.641000e+01,7.895856335250e+01,1.318507210903e+00,7.007668114641e-01,7.007681428706e-01
3.642000e+01,7.897174814740e+01,1.318453979452e+00,7.007982595531e-01,7.007996109105e-01
3.643000e+01,7.898493240910e+01,1.318400676452e+00,7.008296692623e-01,7.008310336739e-01
3.644000e+01,7.899811613575e+01,1.318347238684e+00,7.008610405901e-01,7.008623775355e-01
3.645000e+01,7.901129932779e+01,1.318293803888e+00,7.008923735404e-01,7.008937157103e-01
3.646000e+01,7.902448198421e+01,1.318240204296e+00,7.009236681138e-01,7.009249589904e-01
3.647000e+01,7.903766410739e+01,1.318186855897e+00,7.009549243185e-01,7.009563285702e-01
3.648000e+01,7.905084569563e+01,1.318133123452e+00,7.009861421536e-01,7.009874866535e-01
3.649000e+01,7.906402674765e+01,1.318079409062e+00,7.010173216188e-01,7.010186470403e-01
3.650000e+01,7.907720726090e+01,1.318025636624e+00,7.010484627110e-01,7.010497692422e-01
3.651000e+01,7.909038724085e+01,1.317971906814e+00,7.010795654460e-01,7.010809068308e-01
3.652000e+01,7.910356667830e+01,1.317918063025e+00,7.011106298050e-01,7.011119764570e-01
3.653000e+01,7.911674557781e+01,1.317864180340e+00,7.011416558017e-01,7.011430180735e-01
3.654000e+01,7.912992393328e+01,1.317810124179e+00,7.011726434245e-01,7.011739600408e-01
3.655000e+01,7.914310174437e+01,1.317756067033e+00,7.012035926757e-01,7.012048941200e-01
3.656000e+01,7.915627902390e+01,1.317702038169e+00,7.012345035884e-01,7.012358359446e-01
3.657000e+01,7.916945576196e+01,1.317647879126e+00,7.012653761420e-01,7.012667011384e-01
3.658000e+01,7.918263195843e+01,1.317593792925e+00,7.012962103394e-01,7.012975977432e-01
3.659000e+01,7.919580761119e+01,1.317539533939e+00,7.013270061784e-01,7.013283950118e-01
3.660000e+01,7.920898272119e+01,1.317485190719e+00,7.013577636643e-01,7.013591400649e-01
3.661000e+01,7.922215728962e+01,1.317430839719e+00,7.013884828028e-01,7.013898736009e-01
3.662000e+01,7.923533131283e+01,1.317376358786e+00,7.014191635884e-01,7.014205305635e-01
3.663000e+01,7.924850479202e+01,1.317321909505e+00,7.014498060267e-01,7.014511969815e-01
3.664000e+01,7.926167772627e+01,1.317267333826e+00,7.014804101187e-01,7.014817886898e-01
3.665000e+01,7.927485011359e+01,1.317212689371e+00,7.015109758628e-01,7.015123363507e-01
3.666000e+01,7.928802195380e+01,1.317158100788e+00,7.015415032614e-01,7.015429063435e-01
3.667000e+01,7.930119324918e+01,1.317103335205e+00,7.015719923230e-01,7.015733746438e-01
3.668000e+01,7.931436399740e+01,1.317048492483e+00,7.016024430450e-01,7.016037944150e-01
3.669000e+01,7.932753419673e+01,1.316993688624e+00,7.016328554266e-01,7.016342274393e-01
3.670000e+01,7.934070384733e+01,1.316938882488e+00,7.016632294711e-01,7.016646518035e-01
3.671000e+01,7.935387294749e+01,1.316883983397e+00,7.016935651776e-01,7.016950191827e-01
3.672000e+01,7.936704149738e+01,1.316828747201e+00,7.017238625495e-01,7.017251994602e-01
3.673000e+01,7.938020949824e+01,1.316773723020e+00,7.017541215928e-01,7.017554852419e-01
3.674000e+01,7.939337694879e+01,1.316718599337e+00,7.017843423075e-01,7.017857105182e-01
3.675000e+01,7.940654384763e+01,1.316663348184e+00,7.018145246935e-01,7.018158603618e-01
3.676000e+01,7.941971019430e+01,1.316608165388e+00,7.018446687528e-01,7.018460391436e-01
3.677000e+01,7.943287598844e+01,1.316552920692e+00,7.018747744877e-01,7.018761774297e-01
3.678000e+01,7.944604122897e+01,1.316497586187e+00,7.019048418987e-01,7.019062603265e-01
3.679000e+01,7.945920591513e+01,1.316442137643e+00,7.019348709872e-01,7.019362748991e-01
3.680000e+01,7.947237004497e+01,1.316386573596e+00,7.019648617518e-01,7.019662203435e-01
3.681000e+01,7.948553361925e+01,1.316331107670e+00,7.019948141975e-01,7.019962105721e-01
3.682000e+01,7.949869663372e+01,1.316275487629e+00,7.020247283177e-01,7.020261110516e-01
3.683000e+01,7.951185914029e+01,1.316228528081e+00,7.020546042332e-01,7.020556981260e-01
3.684000e+01,7.952502119495e+01,1.316182623047e+00,7.020844420736e-01,7.020853059252e-01
3.685000e+01,7.953818278874e+01,1.316137588559e+00,7.021142418210e-01,7.021153724647e-01
3.686000e+01,7.955134392605e+01,1.316091959546e+00,7.021440034875e-01,7.021451162431e-01
3.687000e+01,7.956450458011e+01,1.316046431817e+00,7.021737270149e-01,7.021749083251e-01
3.688000e+01,7.957766480224e+01,1.316000607529e+00,7.022034125216e-01,7.022045366495e-01
3.689000e+01,7.959082457040e+01,1.315954856997e+00,7.022330599599e-01,7.022341987007e-01
3.690000e+01,7.960398388034e+01,1.315908950358e+00,7.022626693226e-01,7.022637717996e-01
3.691000e+01,7.961714273162e+01,1.315863154156e+00,7.022922406111e-01,7.022933981831e-01
3.692000e+01,7.963030112160e+01,1.315817148009e+00,7.023217738215e-01,7.023229068490e-01
3.693000e+01,7.964345905222e+01,1.315771142318e+00,7.023512689608e-01,7.023524100904e-01
3.694000e+01,7.965661652376e+01,1.315724993613e+00,7.023807260318e-01,7.023818313195e-01
3.695000e+01,7.966977353263e+01,1.315678930496e+00,7.024101450287e-01,7.024112925493e-01
3.696000e+01,7.968293008048e+01,1.315632676822e+00,7.024395259578e-01,7.024406463583e-01
3.697000e+01,7.969608616597e+01,1.315586506248e+00,7.024688688183e-01,7.024700388402e-01
3.698000e+01,7.970924178448e+01,1.315539975373e+00,7.024981736022e-01,7.024992332095e-01
3.699000e+01,7.972239695300e+01,1.315494348492e+00,7.025274403498e-01,7.025289046778e-01
3.700000e+01,7.973555164883e+01,1.315447413518e+00,7.025566690129e-01,7.025578718259e-01
3.701000e+01,7.974870587960e+01,1.315400718110e+00,7.025858596110e-01,7.025869611668e-01
3.702000e+01,7.976185964532e+01,1.315354301532e+00,7.026150121463e-01,7.026161937024e-01
3.703000e+01,7.977501294349e+01,1.315307548350e+00,7.026441266158e-01,7.026452406891e-01
3.704000e+01,7.978816577827e+01,1.315261667623e+00,7.026732030310e-01,7.026747480391e-01
3.705000e+01,7.980131814579e+01,1.315214199335e+00,7.027022413858e-01,7.027034014866e-01
3.706000e+01,7.981447004359e+01,1.315167413427e+00,7.027312416772e-01,7.027324137214e-01
3.707000e+01,7.982762147216e+01,1.315120670640e+00,7.027602039088e-01,7.027614432296e-01
3.708000e+01,7.984077243033e+01,1.315073662360e+00,7.027891280804e-01,7.027903250844e-01
3.709000e+01,7.985392287381e+01,1.315026586706e+00,7.028180140971e-01,7.028191649571e-01
3.710000e+01,7.986707289777e+01,1.314979563518e+00,7.028468621705e-01,7.028480272840e-01
3.711000e+01,7.988022244854e+01,1.314932525980e+00,7.028756721852e-01,7.028768761360e-01
3.712000e+01,7.989337152742e+01,1.314885265399e+00,7.029044441463e-01,7.029055999546e-01
3.713000e+01,7.990652013426e+01,1.314838003048e+00,7.029331780561e-01,7.029343170076e-01
3.714000e+01,7.991966826707e+01,1.314790747388e+00,7.029618739127e-01,7.029630318118e-01
3.715000e+01,7.993281592815e+01,1.314743438690e+00,7.029905317236e-01,7.029917124394e-01
3.716000e+01,7.994596311183e+01,1.314696060639e+00,7.030191514789e-01,7.030203501371e-01
3.717000e+01,7.995910982171e+01,1.314648399063e+00,7.030477331890e-01,7.030488303764e-01
3.718000e+01,7.997225605798e+01,1.314601090059e+00,7.030762768568e-01,7.030774933218e-01
3.719000e+01,7.998540181899e+01,1.314553422212e+00,7.031047824812e-01,7.031059585005e-01
3.720000e+01,7.999854710314e+01,1.314505778926e+00,7.031332500613e-01,7.031344309464e-01
3.721000e+01,8.001169191102e+01,1.314458280698e+00,7.031616796008e-01,7.031629751245e-01
3.722000e+01,8.002483623626e+01,1.314410458470e+00,7.031900710885e-01,7.031913400874e-01
3.723000e+01,8.003798008960e+01,1.314362584634e+00,7.032184245503e-01,7.032196715760e-01
3.724000e+01,8.005112346536e+01,1.314314598428e+00,7.032467399763e-01,7.032479370494e-01
3.725000e+01,8.006426636194e+01,1.314266620400e+00,7.032750173656e-01,7.032762009942e-01
3.726000e+01,8.007740877654e+01,1.314218708951e+00,7.033032567149e-01,7.033044946527e-01
3.727000e+01,8.009055071114e+01,1.314170582739e+00,7.033314580308e-01,7.033326674699e-01
3.728000e+01,8.010369216550e+01,1.314122390377e+00,7.033596213156e-01,7.033607989613e-01
3.729000e+01,8.011683313274e+01,1.314074275346e+00,7.033877465570e-01,7.033889658920e-01
3.730000e+01,8.012997362162e+01,1.314025839918e+00,7.034158337763e-01,7.034169553987e-01
3.731000e+01,8.014311362868e+01,1.313977626476e+00,7.034438829689e-01,7.034450577951e-01
3.732000e+01,8.015625313822e+01,1.313929425494e+00,7.034718941038e-01,7.034731608649e-01
3.733000e+01,8.016939217735e+01,1.313880879951e+00,7.034998672414e-01,7.035010735587e-01
3.734000e+01,8.018253073178e+01,1.313832363435e+00,7.035278023538e-01,7.035289958239e-01
3.735000e+01,8.019566880309e+01,1.313783817974e+00,7.035556994471e-01,7.035568966261e-01
3.736000e+01,8.020880638834e+01,1.313735163105e+00,7.035835585177e-01,7.035847328570e-01
3.737000e+01,8.022194348717e+01,1.313686547909e+00,7.036113795673e-01,7.036125843494e-01
3.738000e+01,8.023508009769e+01,1.313637804055e+00,7.036391625947e-01,7.036403609357e-01
3.739000e+01,8.024821622126e+01,1.313589054299e+00,7.036669076054e-01,7.036681283645e-01
3.740000e+01,8.026135185775e+01,1.313540243786e+00,7.036946146018e-01,7.036958572475e-01
3.741000e+01,8.027448700523e+01,1.313491331466e+00,7.037222835824e-01,7.037235255756e-01
3.742000e+01,8.028762166326e+01,1.313442409447e+00,7.037499145490e-01,7.037511826878e-01
3.743000e+01,8.030075583143e+01,1.313393315735e+00,7.037775075035e-01,7.037787417769e-01
3.744000e+01,8.031388950925e+01,1.313344178758e+00,7.038050624475e-01,7.038062716429e-01
3.745000e+01,8.032702269559e+01,1.313295045684e+00,7.038325793814e-01,7.038337975552e-01
3.746000e+01,8.034015539013e+01,1.313245765800e+00,7.038600583071e-01,7.038612387352e-01
3.747000e+01,8.035328759224e+01,1.313196546877e+00,7.038874992260e-01,7.038887065303e-01
3.748000e+01,8.036641930157e+01,1.313147299084e+00,7.039149021403e-01,7.039161527926e-01
3.749000e+01,8.037955051723e+01,1.313097916982e+00,7.039422670506e-01,7.039435209900e-01
3.750000e+01,8.039268123794e+01,1.313048497894e+00,7.039695939571e-01,7.039708632787e-01
3.751000e+01,8.040581146440e+01,1.312999042365e+00,7.039968828641e-01,7.039981799506e-01
3.752000e+01,8.041894119541e+01,1.312949317161e+00,7.040241337716e-01,7.040253459313e-01
3.753000e+01,8.043207043030e+01,1.312899729610e+00,7.040513466812e-01,7.040525796186e-01
3.754000e+01,8.044519916644e+01,1.312849984808e+00,7.040785215901e-01,7.040797228621e-01
3.755000e+01,8.045832740817e+01,1.312800325311e+00,7.041056585101e-01,7.041069057524e-01
3.756000e+01,8.047145515200e+01,1.312750475260e+00,7.041327574368e-01,7.041339803216e-01
3.757000e+01,8.048458239625e+01,1.312700620489e+00,7.041598183693e-01,7.041610462242e-01
3.758000e+01,8.049770914145e+01,1.312650748915e+00,7.041868413118e-01,7.041880969801e-01
3.759000e+01,8.051083541978e+01,1.312608725375e+00,7.042138263330e-01,7.042147953966e-01
3.760000e+01,8.052396129627e+01,1.312569083923e+00,7.042407735689e-01,7.042418097857e-01
3.761000e+01,8.053708677802e+01,1.312529200754e+00,7.042676830360e-01,7.042686901072e-01
3.762000e+01,8.055021186142e+01,1.312489286708e+00,7.042945547289e-01,7.042955494603e-01
3.763000e+01,8.056333654557e+01,1.312449384388e+00,7.043213886476e-01,7.043224107019e-01
3.764000e+01,8.057646083019e+01,1.312409267665e+00,7.043481847936e-01,7.043491524720e-01
3.765000e+01,8.058958471433e+01,1.312369287880e+00,7.043749431669e-01,7.043759633154e-01
3.766000e+01,8.060270819656e+01,1.312329157406e+00,7.044016637666e-01,7.044026888563e-01
3.767000e+01,8.061583127776e+01,1.312288939289e+00,7.044283465965e-01,7.044293629247e-01
3.768000e+01,8.062895395759e+01,1.312248626357e+00,7.044549916578e-01,7.044559816592e-01
3.769000e+01,8.064207623438e+01,1.312208295601e+00,7.044815989492e-01,7.044825863775e-01
3.770000e+01,8.065519810681e+01,1.312167884519e+00,7.045081684699e-01,7.045091435149e-01
3.771000e+01,8.066831957120e+01,1.312127494256e+00,7.045347002147e-01,7.045357073584e-01
3.772000e+01,8.068144063387e+01,1.312086946113e+00,7.045611941982e-01,7.045621819763e-01
3.773000e+01,8.069456129025e+01,1.312046706325e+00,7.045876504134e-01,7.045888177094e-01
3.774000e+01,8.070768154760e+01,1.312005833554e+00,7.046140688767e-01,7.046151090716e-01
3.775000e+01,8.072080139580e+01,1.311965003426e+00,7.046404495700e-01,7.046414188266e-01
3.776000e+01,8.073392084198e+01,1.311924841807e+00,7.046667925096e-01,7.046680831750e-01
3.777000e+01,8.074703987755e+01,1.311883499454e+00,7.046930976802e-01,7.046941088141e-01
3.778000e+01,8.076015849804e+01,1.311842576032e+00,7.047193650750e-01,7.047203549374e-01
3.779000e+01,8.077327671101e+01,1.311801759244e+00,7.047455947113e-01,7.047466538408e-01
3.780000e+01,8.078639451436e+01,1.311760628920e+00,7.047717865870e-01,7.047727797826e-01
3.781000e+01,8.079951190620e+01,1.311719576548e+00,7.047979407003e-01,7.047989430727e-01
3.782000e+01,8.081262888794e+01,1.311678460694e+00,7.048240570561e-01,7.048250677247e-01
3.783000e+01,8.082574545832e+01,1.311637238250e+00,7.048501356542e-01,7.048511305624e-01
3.784000e+01,8.083886161556e+01,1.311596001614e+00,7.048761764930e-01,7.048771812244e-01
3.785000e+01,8.085197736036e+01,1.311554789581e+00,7.049021795760e-01,7.049032405616e-01
3.786000e+01,8.086509269029e+01,1.311513276555e+00,7.049281449006e-01,7.049291335626e-01
3.787000e+01,8.087820760774e+01,1.311471923452e+00,7.049540724736e-01,7.049551079595e-01
3.788000e+01,8.089132210591e+01,1.311430499346e+00,7.049799622838e-01,7.049810396072e-01
3.789000e+01,8.090443619167e+01,1.311388874498e+00,7.050058143468e-01,7.050068587746e-01
3.790000e+01,8.091754986244e+01,1.311347287467e+00,7.050316286598e-01,7.050326936891e-01
3.791000e+01,8.093066311756e+01,1.311305543959e+00,7.050574052235e-01,7.050584398859e-01
3.792000e+01,8.094377595480e+01,1.311263826587e+00,7.050831440358e-01,7.050841955325e-01
3.793000e+01,8.095688837528e+01,1.311222069525e+00,7.051088451011e-01,7.051099252381e-01
3.794000e+01,8.097000037629e+01,1.311180076946e+00,7.051345084161e-01,7.051355236758e-01
3.795000e+01,8.098311195806e+01,1.311138259103e+00,7.051601339836e-01,7.051612114639e-01
3.796000e+01,8.099622312018e+01,1.311096261526e+00,7.051857218050e-01,7.051867979654e-01
3.797000e+01,8.100933385955e+01,1.311054101340e+00,7.052112718764e-01,7.052122923605e-01
3.798000e+01,8.102244418058e+01,1.311012041952e+00,7.052367842087e-01,7.052378363434e-01
3.799000e+01,8.103555407748e+01,1.310969889065e+00,7.052622587928e-01,7.052633253775e-01
3.800000e+01,8.104866355565e+01,1.310927713767e+00,7.052876956414e-01,7.052887977185e-01
3.801000e+01,8.106177261192e+01,1.310885326837e+00,7.053130947505e-01,7.053141515434e-01
3.802000e+01,8.107488124445e+01,1.310843016685e+00,7.053384561190e-01,7.053395420100e-01
3.803000e+01,8.108798945325e+01,1.310800580532e+00,7.053637797489e-01,7.053648600084e-01
3.804000e+01,8.110109723608e+01,1.310758124791e+00,7.053890656384e-01,7.053901627824e-01
3.805000e+01,8.111420459469e+01,1.310715542311e+00,7.054143137930e-01,7.054153926699e-01
3.806000e+01,8.112731152798e+01,1.310672947067e+00,7.054395242128e-01,7.054406109967e-01
3.807000e+01,8.114041803460e+01,1.310630208851e+00,7.054646968976e-01,7.054657476699e-01
3.808000e+01,8.115352411327e+01,1.310587595218e+00,7.054898318472e-01,7.054909466956e-01
3.809000e+01,8.116662976028e+01,1.310544663479e+00,7.055149290567e-01,7.055159697567e-01
3.810000e+01,8.117973498689e+01,1.310501845603e+00,7.055399885502e-01,7.055410494214e-01
3.811000e+01,8.119283977999e+01,1.310458927009e+00,7.055650103046e-01,7.055660701215e-01
