time,dof,velocity,ext_force,lenz_force
2.606000e+01,5.556761234032e+01,1.156878069130e+00,4.864309643991e-01,4.864341243837e-01
2.607000e+01,5.557918027560e+01,1.156717923827e+00,4.864982816507e-01,4.865014139215e-01
2.608000e+01,5.559074661968e+01,1.156558018012e+00,4.865655698156e-01,4.865687273884e-01
2.609000e+01,5.560231136665e+01,1.156398192333e+00,4.866328288648e-01,4.866359977448e-01
2.610000e+01,5.561387451019e+01,1.156238429302e+00,4.867000587671e-01,4.867032175860e-01
2.611000e+01,5.562543606007e+01,1.156078885575e+00,4.867672595848e-01,4.867704530117e-01
2.612000e+01,5.563699600514e+01,1.155919288810e+00,4.868344312586e-01,4.868375892698e-01
2.613000e+01,5.564855435019e+01,1.155759933871e+00,4.869015738217e-01,4.869047506231e-01
2.614000e+01,5.566011111316e+01,1.155600552719e+00,4.869686873839e-01,4.869718244150e-01
2.615000e+01,5.567166628054e+01,1.155441346398e+00,4.870357718722e-01,4.870388952269e-01
2.616000e+01,5.568321984008e+01,1.155282258623e+00,4.871028272209e-01,4.871059392486e-01
2.617000e+01,5.569477180899e+01,1.155123317661e+00,4.871698535354e-01,4.871729686464e-01
2.618000e+01,5.570632219540e+01,1.154964537433e+00,4.872368508683e-01,4.872399894416e-01
2.619000e+01,5.571787100752e+01,1.154805870235e+00,4.873038192727e-01,4.873069816587e-01
2.620000e+01,5.572941823241e+01,1.154647080335e+00,4.873707586788e-01,4.873738456875e-01
2.621000e+01,5.574096387627e+01,1.154488639208e+00,4.874376691282e-01,4.874407806248e-01
2.622000e+01,5.575250793715e+01,1.154330282809e+00,4.875045506148e-01,4.875076750577e-01
2.623000e+01,5.576405041300e+01,1.154171906620e+00,4.875714031324e-01,4.875744848426e-01
2.624000e+01,5.577559130852e+01,1.154013807874e+00,4.876382267134e-01,4.876413356286e-01
2.625000e+01,5.578713061948e+01,1.153855784277e+00,4.877050213388e-01,4.877081419624e-01
2.626000e+01,5.579866834781e+01,1.153697893612e+00,4.877717870253e-01,4.877749283258e-01
2.627000e+01,5.581020448789e+01,1.153540026748e+00,4.878385237457e-01,4.878416485504e-01
2.628000e+01,5.582173906355e+01,1.153382200320e+00,4.879052316434e-01,4.879083099610e-01
2.629000e+01,5.583327205088e+01,1.153224641750e+00,4.879719105854e-01,4.879750085297e-01
2.630000e+01,5.584480346790e+01,1.153067109836e+00,4.880385606813e-01,4.880416424703e-01
2.631000e+01,5.585633331818e+01,1.152909746697e+00,4.881051819573e-01,4.881082720071e-01
2.632000e+01,5.586786157687e+01,1.152752537808e+00,4.881717742749e-01,4.881748907623e-01
2.633000e+01,5.587938827704e+01,1.152595327014e+00,4.882383378309e-01,4.882414330279e-01
2.634000e+01,5.589091341085e+01,1.152438245609e+00,4.883048725851e-01,4.883079543474e-01
2.635000e+01,5.590243696984e+01,1.152281370975e+00,4.883713784941e-01,4.883744874683e-01
2.636000e+01,5.591395894786e+01,1.152124514521e+00,4.884378555279e-01,4.884409524418e-01
2.637000e+01,5.592547937080e+01,1.151967747913e+00,4.885043038412e-01,4.885073799673e-01
2.638000e+01,5.593699822686e+01,1.151811070779e+00,4.885707233713e-01,4.885737697853e-01
2.639000e+01,5.594851549847e+01,1.151654623487e+00,4.886371140223e-01,4.886401812849e-01
2.640000e+01,5.596003122913e+01,1.151498282127e+00,4.887034760503e-01,4.887065624619e-01
2.641000e+01,5.597154538793e+01,1.151341880230e+00,4.887698092825e-01,4.887728423298e-01
2.642000e+01,5.598305798688e+01,1.151185829504e+00,4.888361137935e-01,4.888391958374e-01
2.643000e+01,5.599456903314e+01,1.151029771923e+00,4.889023896298e-01,4.889054711180e-01
2.644000e+01,5.600607851838e+01,1.150873833404e+00,4.889686367488e-01,4.889717215750e-01
2.645000e+01,5.601758644521e+01,1.150718015722e+00,4.890348551708e-01,4.890379480375e-01
2.646000e+01,5.602909281317e+01,1.150562168368e+00,4.891010448986e-01,4.891040865641e-01
2.647000e+01,5.604059761776e+01,1.150406604179e+00,4.891672059117e-01,4.891702701192e-01
2.648000e+01,5.605210087490e+01,1.150251069530e+00,4.892333383069e-01,4.892363911125e-01
2.649000e+01,5.606360257700e+01,1.150095639449e+00,4.892994420459e-01,4.893024813910e-01
2.650000e+01,5.607510272582e+01,1.149940377627e+00,4.893655171441e-01,4.893685681180e-01
2.651000e+01,5.608660132120e+01,1.149785086864e+00,4.894315636060e-01,4.894345674108e-01
2.652000e+01,5.609809836402e+01,1.149630012089e+00,4.894975814419e-01,4.895005835605e-01
2.653000e+01,5.610959385885e+01,1.149475114647e+00,4.895635706835e-01,4.895666002346e-01
2.654000e+01,5.612108780163e+01,1.149320262955e+00,4.896295313126e-01,4.896325613941e-01
2.655000e+01,5.613258019902e+01,1.149165581097e+00,4.896954633728e-01,4.896985200107e-01
2.656000e+01,5.614407104327e+01,1.149010865690e+00,4.897613668250e-01,4.897643893661e-01
2.657000e+01,5.615556034813e+01,1.148856356503e+00,4.898272417534e-01,4.898302718381e-01
2.658000e+01,5.616704810808e+01,1.148701906727e+00,4.898930881315e-01,4.898961048274e-01
2.659000e+01,5.617853432478e+01,1.148547600819e+00,4.899589059742e-01,4.899619244055e-01
2.660000e+01,5.619001899799e+01,1.148393350838e+00,4.900246952855e-01,4.900276930974e-01
2.661000e+01,5.620150212613e+01,1.148239347239e+00,4.900904560614e-01,4.900934921982e-01
2.662000e+01,5.621298371635e+01,1.148085306861e+00,4.901561883483e-01,4.901592009859e-01
2.663000e+01,5.622446376331e+01,1.147931491662e+00,4.902218921210e-01,4.902249312600e-01
2.664000e+01,5.623594227608e+01,1.147777621426e+00,4.902875674364e-01,4.902905635062e-01
2.665000e+01,5.624741924820e+01,1.147623986679e+00,4.903532142631e-01,4.903562217711e-01
2.666000e+01,5.625889468284e+01,1.147470484085e+00,4.904188326244e-01,4.904218620105e-01
2.667000e+01,5.627036858410e+01,1.147317033830e+00,4.904844225490e-01,4.904874501989e-01
2.668000e+01,5.628184095417e+01,1.147163689761e+00,4.905499840546e-01,4.905530094080e-01
2.669000e+01,5.629331178120e+01,1.147010588345e+00,4.906155170789e-01,4.906185979155e-01
2.670000e+01,5.630478110599e+01,1.146857371747e+00,4.906810218601e-01,4.906840631728e-01
2.671000e+01,5.631624888385e+01,1.146704420627e+00,4.907464981482e-01,4.907495675440e-01
2.672000e+01,5.632771512852e+01,1.146551387259e+00,4.908119460270e-01,4.908149624252e-01
2.673000e+01,5.633917984609e+01,1.146398665047e+00,4.908773655364e-01,4.908804163150e-01
2.674000e+01,5.635064303519e+01,1.146245947801e+00,4.909427566739e-01,4.909457981634e-01
2.675000e+01,5.636210469697e+01,1.146093215637e+00,4.910081194512e-01,4.910110994709e-01
2.676000e+01,5.637356482186e+01,1.145940772320e+00,4.910734538192e-01,4.910764503008e-01
2.677000e+01,5.638502343070e+01,1.145788411054e+00,4.911387599017e-01,4.911417623492e-01
2.678000e+01,5.639648052091e+01,1.145636129143e+00,4.912040376894e-01,4.912070344638e-01
2.679000e+01,5.640793609075e+01,1.145484007643e+00,4.912692871774e-01,4.912723014166e-01
2.680000e+01,5.641939013676e+01,1.145331909006e+00,4.913345083513e-01,4.913375042212e-01
2.681000e+01,5.643084266523e+01,1.145179942881e+00,4.913997012522e-01,4.914026900111e-01
2.682000e+01,5.644229367215e+01,1.145028098989e+00,4.914648658624e-01,4.914678543768e-01
2.683000e+01,5.645374316360e+01,1.144876368360e+00,4.915300022217e-01,4.915329935825e-01
2.684000e+01,5.646519113217e+01,1.144724654349e+00,4.915951102932e-01,4.915980660818e-01
2.685000e+01,5.647663757865e+01,1.144573223082e+00,4.916601900865e-01,4.916631862107e-01
2.686000e+01,5.648808251417e+01,1.144421718449e+00,4.917252416703e-01,4.917282011837e-01
2.687000e+01,5.649952593849e+01,1.144270476438e+00,4.917902650482e-01,4.917932553804e-01
2.688000e+01,5.651096785654e+01,1.144119254539e+00,4.918552602535e-01,4.918582446952e-01
2.689000e+01,5.652240826263e+01,1.143968137060e+00,4.919202272590e-01,4.919232053266e-01
2.690000e+01,5.653384715832e+01,1.143817150638e+00,4.919851660788e-01,4.919881487890e-01
2.691000e+01,5.654528454113e+01,1.143666282387e+00,4.920500767039e-01,4.920530695586e-01
2.692000e+01,5.655672041375e+01,1.143515385194e+00,4.921149591549e-01,4.921179043989e-01
2.693000e+01,5.656815477122e+01,1.143364708305e+00,4.921798134087e-01,4.921827605399e-01
2.694000e+01,5.657958762786e+01,1.143214185006e+00,4.922446395518e-01,4.922476094970e-01
2.695000e+01,5.659101898482e+01,1.143063654665e+00,4.923094375958e-01,4.923123821548e-01
2.696000e+01,5.660244883804e+01,1.142913317186e+00,4.923742075229e-01,4.923771645898e-01
2.697000e+01,5.661387718401e+01,1.142763062206e+00,4.924389493183e-01,4.924419092726e-01
2.698000e+01,5.662530402419e+01,1.142612958856e+00,4.925036629954e-01,4.925066460503e-01
2.699000e+01,5.663672936700e+01,1.142462789263e+00,4.925683486071e-01,4.925712811368e-01
2.700000e+01,5.664815321436e+01,1.142312899594e+00,4.926330061695e-01,4.926359638245e-01
2.701000e+01,5.665957555954e+01,1.142163021251e+00,4.926976356494e-01,4.927005782685e-01
2.702000e+01,5.667099640644e+01,1.142013291750e+00,4.927622370743e-01,4.927651838571e-01
2.703000e+01,5.668241575558e+01,1.141863648710e+00,4.928268104520e-01,4.928297537273e-01
2.704000e+01,5.669383360929e+01,1.141714075028e+00,4.928913558010e-01,4.928942805537e-01
2.705000e+01,5.670524997427e+01,1.141564621388e+00,4.929558731642e-01,4.929587863268e-01
2.706000e+01,5.671666483839e+01,1.141415365033e+00,4.930203624781e-01,4.930233043176e-01
2.707000e+01,5.672807821292e+01,1.141266139980e+00,4.930848238117e-01,4.930877630109e-01
2.708000e+01,5.673949009811e+01,1.141117062062e+00,4.931492571714e-01,4.931522124821e-01
2.709000e+01,5.675090048715e+01,1.140968133422e+00,4.932136625239e-01,4.932166536354e-01
2.710000e+01,5.676230938232e+01,1.140819146312e+00,4.932780398872e-01,4.932809967213e-01
2.711000e+01,5.677371679099e+01,1.140670251135e+00,4.933423893079e-01,4.933453068568e-01
2.712000e+01,5.678512271733e+01,1.140521521099e+00,4.934067108147e-01,4.934096157946e-01
2.713000e+01,5.679652715530e+01,1.140372902025e+00,4.934710043787e-01,4.934739000824e-01
2.714000e+01,5.680793009898e+01,1.140224460581e+00,4.935352699715e-01,4.935381885499e-01
2.715000e+01,5.681933157111e+01,1.140076093114e+00,4.935995077264e-01,4.936024366411e-01
2.716000e+01,5.683073155323e+01,1.139927767875e+00,4.936637175445e-01,4.936666304265e-01
2.717000e+01,5.684213005595e+01,1.139779587676e+00,4.937278994906e-01,4.937308145798e-01
2.718000e+01,5.685352708381e+01,1.139631590957e+00,4.937920535953e-01,4.937950058606e-01
2.719000e+01,5.686492262758e+01,1.139483565717e+00,4.938561798118e-01,4.938591123484e-01
2.720000e+01,5.687631670102e+01,1.139335881445e+00,4.939202782226e-01,4.939232943719e-01
2.721000e+01,5.688770928825e+01,1.139187872519e+00,4.939843487433e-01,4.939872632372e-01
2.722000e+01,5.689910039857e+01,1.139040144154e+00,4.940483914314e-01,4.940512814508e-01
2.723000e+01,5.691049002900e+01,1.138892564159e+00,4.941124062752e-01,4.941152917263e-01
2.724000e+01,5.692187819720e+01,1.138745240838e+00,4.941763933789e-01,4.941793413157e-01
2.725000e+01,5.693326488108e+01,1.138597704912e+00,4.942403526236e-01,4.942432263561e-01
2.726000e+01,5.694465009131e+01,1.138450531949e+00,4.943042840742e-01,4.943071968072e-01
2.727000e+01,5.695603381927e+01,1.138303386550e+00,4.943681876874e-01,4.943711070329e-01
2.728000e+01,5.696741607357e+01,1.138156086135e+00,4.944320635166e-01,4.944348778264e-01
2.729000e+01,5.697879686524e+01,1.138009401002e+00,4.944959116287e-01,4.944988439808e-01
2.730000e+01,5.699017618764e+01,1.137862507107e+00,4.945597319915e-01,4.945626474684e-01
2.731000e+01,5.700155404449e+01,1.137715683861e+00,4.946235246310e-01,4.946264097389e-01
2.732000e+01,5.701293043373e+01,1.137569030034e+00,4.946872895405e-01,4.946901737486e-01
2.733000e+01,5.702430535475e+01,1.137422521042e+00,4.947510267216e-01,4.947539288578e-01
2.734000e+01,5.703567881831e+01,1.137276048694e+00,4.948147362398e-01,4.948176281668e-01
2.735000e+01,5.704705081776e+01,1.137129686804e+00,4.948784180627e-01,4.948813037412e-01
2.736000e+01,5.705842135413e+01,1.136983453679e+00,4.949420722011e-01,4.949449636023e-01
2.737000e+01,5.706979042876e+01,1.136837302019e+00,4.950056986676e-01,4.950085872167e-01
2.738000e+01,5.708115804186e+01,1.136691276457e+00,4.950692974683e-01,4.950721940569e-01
2.739000e+01,5.709252419483e+01,1.136545271983e+00,4.951328686161e-01,4.951357384375e-01
2.740000e+01,5.710388888858e+01,1.136399469762e+00,4.951964121210e-01,4.951992993234e-01
2.741000e+01,5.711525211962e+01,1.136253600949e+00,4.952599279686e-01,4.952627595656e-01
2.742000e+01,5.712661389665e+01,1.136108036681e+00,4.953234162125e-01,4.953262810529e-01
2.743000e+01,5.713797421883e+01,1.135962530195e+00,4.953868768530e-01,4.953897562688e-01
2.744000e+01,5.714933308772e+01,1.135817115267e+00,4.954503099038e-01,4.954531999872e-01
2.745000e+01,5.716069050293e+01,1.135671775679e+00,4.955137153676e-01,4.955166051620e-01
2.746000e+01,5.717204646499e+01,1.135526509153e+00,4.955770932525e-01,4.955799708338e-01
2.747000e+01,5.718340097540e+01,1.135381337206e+00,4.956404435717e-01,4.956433064412e-01
2.748000e+01,5.719475403462e+01,1.135236300044e+00,4.957037663329e-01,4.957066295801e-01
2.749000e+01,5.720610564405e+01,1.135091379064e+00,4.957670615488e-01,4.957699321903e-01
2.750000e+01,5.721745580405e+01,1.134946502513e+00,4.958303292264e-01,4.958331829714e-01
2.751000e+01,5.722880451502e+01,1.134801739923e+00,4.958935693728e-01,4.958964123304e-01
2.752000e+01,5.724015177270e+01,1.134657177535e+00,4.959567819693e-01,4.959596579581e-01
2.753000e+01,5.725149758021e+01,1.134512491788e+00,4.960199670384e-01,4.960227784955e-01
2.754000e+01,5.726284194926e+01,1.134368113725e+00,4.960831246500e-01,4.960859625406e-01
2.755000e+01,5.727418487968e+01,1.134223799431e+00,4.961462548084e-01,4.961491035007e-01
2.756000e+01,5.728552636735e+01,1.134079575738e+00,4.962093574953e-01,4.962122130956e-01
2.757000e+01,5.729686641262e+01,1.133935363312e+00,4.962724327178e-01,4.962752566422e-01
2.758000e+01,5.730820501729e+01,1.133791289330e+00,4.963354804908e-01,4.963382898420e-01
2.759000e+01,5.731954217930e+01,1.133647388180e+00,4.963985008077e-01,4.964013277796e-01
2.760000e+01,5.733087788743e+01,1.133503556728e+00,4.964614936112e-01,4.964643252202e-01
2.761000e+01,5.734221217360e+01,1.133359832105e+00,4.965244590837e-01,4.965272988132e-01
2.762000e+01,5.735354502436e+01,1.133216144008e+00,4.965873971551e-01,4.965902176399e-01
2.763000e+01,5.736487643219e+01,1.133072616871e+00,4.966503077888e-01,4.966531361761e-01
2.764000e+01,5.737620641022e+01,1.132929160691e+00,4.967131910625e-01,4.967160151638e-01
2.765000e+01,5.738753495075e+01,1.132785737917e+00,4.967760469385e-01,4.967788380776e-01
2.766000e+01,5.739886205847e+01,1.132642490096e+00,4.968388754477e-01,4.968416670744e-01
2.767000e+01,5.741018773513e+01,1.132499417352e+00,4.969016766046e-01,4.969045022909e-01
2.768000e+01,5.742151198512e+01,1.132356389494e+00,4.969644504385e-01,4.969672866991e-01
2.769000e+01,5.743283480414e+01,1.132213342491e+00,4.970271969306e-01,4.970299921614e-01
2.770000e+01,5.744415619393e+01,1.132070434485e+00,4.970899160953e-01,4.970926881344e-01
2.771000e+01,5.745547615628e+01,1.131927863278e+00,4.971526079474e-01,4.971554615652e-01
2.772000e+01,5.746679469182e+01,1.131785073034e+00,4.972152724954e-01,4.972180683854e-01
2.773000e+01,5.747811179590e+01,1.131642554177e+00,4.972779097183e-01,4.972807239827e-01
2.774000e+01,5.748942747885e+01,1.131500008245e+00,4.973405196783e-01,4.973432973786e-01
2.775000e+01,5.750074173959e+01,1.131357687697e+00,4.974031023743e-01,4.974058995510e-01
2.776000e+01,5.751205457582e+01,1.131215461339e+00,4.974656577983e-01,4.974684728578e-01
2.777000e+01,5.752336598521e+01,1.131073299582e+00,4.975281859425e-01,4.975310042928e-01
2.778000e+01,5.753467597337e+01,1.130931077523e+00,4.975906868426e-01,4.975934389885e-01
2.779000e+01,5.754598454505e+01,1.130789212696e+00,4.976531605299e-01,4.976559607360e-01
2.780000e+01,5.755729169717e+01,1.130647280936e+00,4.977156069922e-01,4.977183829035e-01
2.781000e+01,5.756859742499e+01,1.130505535418e+00,4.977780262081e-01,4.977808168973e-01
2.782000e+01,5.757990174924e+01,1.130363739642e+00,4.978404182970e-01,4.978431588504e-01
2.783000e+01,5.759120464733e+01,1.130222168840e+00,4.979027831390e-01,4.979055297509e-01
2.784000e+01,5.760250613194e+01,1.130080759020e+00,4.979651208089e-01,4.979679016196e-01
2.785000e+01,5.761380619386e+01,1.129939426402e+00,4.980274312609e-01,4.980302374850e-01
2.786000e+01,5.762510483999e+01,1.129798123305e+00,4.980897145379e-01,4.980925164316e-01
2.787000e+01,5.763640206228e+01,1.129656968823e+00,4.981519706002e-01,4.981547909018e-01
2.788000e+01,5.764769790587e+01,1.129515740613e+00,4.982141997016e-01,4.982169633739e-01
2.789000e+01,5.765899233499e+01,1.129374822772e+00,4.982764016497e-01,4.982792028953e-01
2.790000e+01,5.767028533463e+01,1.129233836527e+00,4.983385763667e-01,4.983413422519e-01
2.791000e+01,5.768157693626e+01,1.129093034905e+00,4.984007240308e-01,4.984034934626e-01
2.792000e+01,5.769286713323e+01,1.128952386212e+00,4.984628446101e-01,4.984656425245e-01
2.793000e+01,5.770415592060e+01,1.128811685885e+00,4.985249380823e-01,4.985276990949e-01
2.794000e+01,5.771544330692e+01,1.128671267377e+00,4.985870044992e-01,4.985898105575e-01
2.795000e+01,5.772672928453e+01,1.128530778458e+00,4.986490438236e-01,4.986518212886e-01
2.796000e+01,5.773801386301e+01,1.128390500418e+00,4.987110561128e-01,4.987138556955e-01
2.797000e+01,5.774929703887e+01,1.128250185229e+00,4.987730413525e-01,4.987758041655e-01
2.798000e+01,5.776057881243e+01,1.128110085499e+00,4.988349995494e-01,4.988377783942e-01
2.799000e+01,5.777185918440e+01,1.127969961382e+00,4.988969307120e-01,4.988996723807e-01
2.800000e+01,5.778313815704e+01,1.127830051654e+00,4.989588348576e-01,4.989615917815e-01
2.801000e+01,5.779441572220e+01,1.127690242947e+00,4.990207119463e-01,4.990234864153e-01
2.802000e+01,5.780569189303e+01,1.127550457303e+00,4.990825620551e-01,4.990853219568e-01
2.803000e+01,5.781696667121e+01,1.127410790462e+00,4.991443851979e-01,4.991471408231e-01
2.804000e+01,5.782824005160e+01,1.127271119070e+00,4.992061813513e-01,4.992088883744e-01
2.805000e+01,5.783951203235e+01,1.127131672294e+00,4.992679505100e-01,4.992706661039e-01
2.806000e+01,5.785078261908e+01,1.126992360034e+00,4.993296927096e-01,4.993324342301e-01
2.807000e+01,5.786205181872e+01,1.126853150311e+00,4.993914079928e-01,4.993941787053e-01
2.808000e+01,5.787331962698e+01,1.126713909159e+00,4.994530963409e-01,4.994558401346e-01
2.809000e+01,5.788458604287e+01,1.126574846049e+00,4.995147577531e-01,4.995175113795e-01
2.810000e+01,5.789585106635e+01,1.126435801095e+00,4.995763922342e-01,4.995791215909e-01
2.811000e+01,5.790711470076e+01,1.126296937901e+00,4.996379998070e-01,4.996407433933e-01
2.812000e+01,5.791837694820e+01,1.126158089786e+00,4.996995804879e-01,4.997023029120e-01
2.813000e+01,5.792963780829e+01,1.126019289681e+00,4.997611342796e-01,4.997638147680e-01
2.814000e+01,5.794089728046e+01,1.125880735880e+00,4.998226611837e-01,4.998253670063e-01
2.815000e+01,5.795215536585e+01,1.125742239387e+00,4.998841612111e-01,4.998868757992e-01
2.816000e+01,5.796341206951e+01,1.125603791559e+00,4.999456343942e-01,4.999483373862e-01
2.817000e+01,5.797466738837e+01,1.125465528027e+00,5.000070807210e-01,5.000098120102e-01
2.818000e+01,5.798592132077e+01,1.125327325785e+00,5.000685001872e-01,5.000712450561e-01
2.819000e+01,5.799717386084e+01,1.125189109889e+00,5.001298927654e-01,5.001326031721e-01
2.820000e+01,5.800842503264e+01,1.125051107251e+00,5.001912585918e-01,5.001939875048e-01
2.821000e+01,5.801967482210e+01,1.124913075680e+00,5.002525975943e-01,5.002552902707e-01
2.822000e+01,5.803092323505e+01,1.124775288934e+00,5.003139098093e-01,5.003166332992e-01
2.823000e+01,5.804217027225e+01,1.124637528841e+00,5.003751952458e-01,5.003779196124e-01
2.824000e+01,5.805341592829e+01,1.124499886828e+00,5.004364538789e-01,5.004391898528e-01
2.825000e+01,5.806466013753e+01,1.124362336589e+00,5.004976853562e-01,5.005004316375e-01
2.826000e+01,5.807590303870e+01,1.124224807137e+00,5.005588904377e-01,5.005616149050e-01
2.827000e+01,5.808714457283e+01,1.124087408441e+00,5.006200688068e-01,5.006227879988e-01
2.828000e+01,5.809838473269e+01,1.123950058067e+00,5.006812204291e-01,5.006839141649e-01
2.829000e+01,5.810962351159e+01,1.123812926502e+00,5.007423452728e-01,5.007450693163e-01
2.830000e+01,5.812086091026e+01,1.123675655184e+00,5.008034433466e-01,5.008060937292e-01
2.831000e+01,5.813209694517e+01,1.123538809999e+00,5.008645147448e-01,5.008672398112e-01
2.832000e+01,5.814333161821e+01,1.123401885767e+00,5.009255594823e-01,5.009282824634e-01
2.833000e+01,5.815456492006e+01,1.123264955595e+00,5.009865775132e-01,5.009892541694e-01
2.834000e+01,5.816579685507e+01,1.123128169396e+00,5.010475688657e-01,5.010502218581e-01
2.835000e+01,5.817702742008e+01,1.122991668293e+00,5.011085335275e-01,5.011112485188e-01
2.836000e+01,5.818825662598e+01,1.122855018427e+00,5.011694715623e-01,5.011721407191e-01
2.837000e+01,5.819948446673e+01,1.122718664738e+00,5.012303829419e-01,5.012330969908e-01
2.838000e+01,5.821071094334e+01,1.122582269723e+00,5.012912676767e-01,5.012939667315e-01
2.839000e+01,5.822193605732e+01,1.122445935277e+00,5.013521257793e-01,5.013547954612e-01
2.840000e+01,5.823315980858e+01,1.122309754678e+00,5.014129572540e-01,5.014156248761e-01
2.841000e+01,5.824438219537e+01,1.122173720378e+00,5.014737620961e-01,5.014764516381e-01
2.842000e+01,5.825560322435e+01,1.122037690901e+00,5.015345403462e-01,5.015372126332e-01
2.843000e+01,5.826682289466e+01,1.121901890509e+00,5.015952920042e-01,5.015980081244e-01
2.844000e+01,5.827804120235e+01,1.121765968889e+00,5.016560170537e-01,5.016586814854e-01
2.845000e+01,5.828925815703e+01,1.121630259976e+00,5.017167155511e-01,5.017193821586e-01
2.846000e+01,5.830047375466e+01,1.121494727178e+00,5.017773874793e-01,5.017800938012e-01
2.847000e+01,5.831168799634e+01,1.121359139959e+00,5.018380328488e-01,5.018407133142e-01
2.848000e+01,5.832290087817e+01,1.121223597598e+00,5.018986516433e-01,5.019012850827e-01
2.849000e+01,5.833411240543e+01,1.121088272724e+00,5.019592438960e-01,5.019618864771e-01
2.850000e+01,5.834532257118e+01,1.120952970347e+00,5.020198095740e-01,5.020224301694e-01
2.851000e+01,5.835653139017e+01,1.120817789179e+00,5.020803487616e-01,5.020829605495e-01
2.852000e+01,5.836773886058e+01,1.120682804220e+00,5.021408614536e-01,5.021435112459e-01
2.853000e+01,5.837894498265e+01,1.120547841145e+00,5.022013476559e-01,5.022040042009e-01
2.854000e+01,5.839014976056e+01,1.120412995768e+00,5.022618073958e-01,5.022644824220e-01
2.855000e+01,5.840135318958e+01,1.120278179934e+00,5.023222406523e-01,5.023249063724e-01
2.856000e+01,5.841255526820e+01,1.120143440568e+00,5.023826474218e-01,5.023852970954e-01
2.857000e+01,5.842375599829e+01,1.120008784338e+00,5.024430277192e-01,5.024456576308e-01
2.858000e+01,5.843495538820e+01,1.119874271519e+00,5.025033815939e-01,5.025060151464e-01
2.859000e+01,5.844615343263e+01,1.119739878178e+00,5.025637090221e-01,5.025663588934e-01
2.860000e+01,5.845735013277e+01,1.119605406148e+00,5.026240100148e-01,5.026265999642e-01
2.861000e+01,5.846854548678e+01,1.119471228609e+00,5.026842845667e-01,5.026869058895e-01
2.862000e+01,5.847973950276e+01,1.119337067755e+00,5.027445327260e-01,5.027471520805e-01
2.863000e+01,5.849093217705e+01,1.119203081828e+00,5.028047544775e-01,5.028074095977e-01
2.864000e+01,5.850212350690e+01,1.119068987962e+00,5.028649498112e-01,5.028675513628e-01
2.865000e+01,5.851331350080e+01,1.118935122217e+00,5.029251187772e-01,5.029277284853e-01
2.866000e+01,5.852450215810e+01,1.118801350196e+00,5.029852613766e-01,5.029878806139e-01
2.867000e+01,5.853568947490e+01,1.118667677275e+00,5.030453775931e-01,5.030480101580e-01
2.868000e+01,5.854687545669e+01,1.118534070136e+00,5.031054674608e-01,5.031081022271e-01
2.869000e+01,5.855806009898e+01,1.118400503068e+00,5.031655309601e-01,5.031681452304e-01
2.870000e+01,5.856924341058e+01,1.118267110647e+00,5.032255681429e-01,5.032281998397e-01
2.871000e+01,5.858042538850e+01,1.118133805429e+00,5.032855789977e-01,5.032882267234e-01
2.872000e+01,5.859160602994e+01,1.118000463390e+00,5.033455635141e-01,5.033481700452e-01
2.873000e+01,5.860278534149e+01,1.117867294686e+00,5.034055217320e-01,5.034081245074e-01
2.874000e+01,5.861396332317e+01,1.117734298718e+00,5.034654536561e-01,5.034680899004e-01
2.875000e+01,5.862513997491e+01,1.117601205915e+00,5.035253592905e-01,5.035279448286e-01
2.876000e+01,5.863631529185e+01,1.117468488030e+00,5.035852386138e-01,5.035879018098e-01
2.877000e+01,5.864748929487e+01,1.117335333865e+00,5.036450917424e-01,5.036475955381e-01
2.878000e+01,5.865866195982e+01,1.117202821175e+00,5.037049185514e-01,5.037075115398e-01
2.879000e+01,5.866983329562e+01,1.117070223521e+00,5.037647190933e-01,5.037673225184e-01
2.880000e+01,5.868100330678e+01,1.116937665297e+00,5.038244933967e-01,5.038270846091e-01
2.881000e+01,5.869217199001e+01,1.116805236711e+00,5.038842414485e-01,5.038868384946e-01
2.882000e+01,5.870333935214e+01,1.116672864728e+00,5.039439632898e-01,5.039465513335e-01
2.883000e+01,5.871450539401e+01,1.116540660872e+00,5.040036589297e-01,5.040062734984e-01
2.884000e+01,5.872567011227e+01,1.116408491277e+00,5.040633283548e-01,5.040659445710e-01
2.885000e+01,5.873683350998e+01,1.116276382213e+00,5.041229715859e-01,5.041255764617e-01
2.886000e+01,5.874799558378e+01,1.116144362110e+00,5.041825886097e-01,5.041851820013e-01
2.887000e+01,5.875915634132e+01,1.116012375354e+00,5.042421794714e-01,5.042447361763e-01
2.888000e+01,5.877031578221e+01,1.115880611081e+00,5.043017441737e-01,5.043043244734e-01
2.889000e+01,5.878147390371e+01,1.115748891642e+00,5.043612827062e-01,5.043638666346e-01
2.890000e+01,5.879263070816e+01,1.115617289440e+00,5.044207950862e-01,5.044233954402e-01
2.891000e+01,5.880378619638e+01,1.115485681783e+00,5.044802813223e-01,5.044828554528e-01
2.892000e+01,5.881494036341e+01,1.115354255106e+00,5.045397413928e-01,5.045423309568e-01
2.893000e+01,5.882609321969e+01,1.115222849372e+00,5.045991753578e-01,5.046017497148e-01
2.894000e+01,5.883724476555e+01,1.115091614811e+00,5.046585832234e-01,5.046611797309e-01
2.895000e+01,5.884839499547e+01,1.114960401742e+00,5.047179649650e-01,5.047205532477e-01
2.896000e+01,5.885954391646e+01,1.114829193764e+00,5.047773206242e-01,5.047798629240e-01
